案件ID,案件名,取引先,取引先ID,案件タイプ,フェーズ,担当者,商品名,数量,単価,商品金額,案件金額,受注予定日,作成日時,更新日時,ユーザー数,期間,エリア,契約方法,分野,トライアル開始日,トライアル終了日,失注理由
8129294,Civilink_福岡_部署_基本機能_無料トライアル_10ユーザー_2カ月,建設技術研究所,13713419,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-01-23,2025-12-23T10:59:11+09:00,2025-12-26T09:15:26+09:00,10,2カ月,福岡,無料トライアル,,,,
8124146,CiviLink_愛知県_部署_基本機能_無料トライアル_8ユーザー_3カ月,三井共同建設コンサルタント株式会社,5714579,標準,内示,Sato Izumi,CiviLink,,,,,2025-12-26,2025-12-19T16:18:15+09:00,2025-12-25T22:16:51+09:00,8,3カ月,愛知県,無料トライアル,,,,
8124128,CiviLink_東京_部署_基本機能_AI照査_無料トライアル_Xユーザー_Xカ月,株式会社トーニチコンサルタント,11191984,標準,内示,Hasegawa Kenichi,CiviLink,,,,,2026-01-19,2025-12-19T16:16:02+09:00,2025-12-25T14:56:13+09:00,X,Xカ月,東京,無料トライアル,,,,
8124151,CiviLink_埼玉_部署_基本機能_AI照査_無料トライアル_2ユーザー_Xカ月,株式会社ジェーエステック,11375742,標準,内示,Hasegawa Kenichi,CiviLink,,,,,2026-01-19,2025-12-19T16:19:10+09:00,2025-12-25T11:32:03+09:00,2,Xカ月,埼玉,無料トライアル,,,,
8134991,CiviLink_北海道_支店_基本機能_AI照査_無料トライアル / 有料化クローズ / サブスクリプション_1ユーザー_1カ月,株式会社手塚組,13713344,標準,内示,Kakimoto Riku,CiviLink,,,,,2026-01-25,2025-12-25T10:14:31+09:00,2025-12-25T10:14:32+09:00,1,1カ月,北海道,,,,,
8146901,Civilink_福岡_全社_基本機能_無料トライアル_3ユーザー_2カ月,第一復建株式会社,5632855,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-01-26,2025-12-26T14:00:20+09:00,2025-12-26T14:00:20+09:00,3,2カ月,福岡,無料トライアル,,,,
8104852,山口県_Civilink_導入単位（チーム）_基本機能_無料トライアル_2ユーザー_3カ月,トキワコンサルタント株式会社,5721755,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-01-05,2025-12-10T14:16:14+09:00,2025-12-26T10:51:50+09:00,2,3カ月,Civilink,無料トライアル,,,,
8133392,Civilink_福岡_全社_基本機能_無料トライアル_Xユーザー_Xカ月,第一復建株式会社,5632855,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-01-24,2025-12-24T14:04:28+09:00,2026-01-05T11:07:56+09:00,X,Xカ月,福岡,無料トライアル,,,,
8161364,Civilink_鹿児島_全社_基本機能_無料トライアル_2ユーザー_1カ月,株式会社大進,5612565,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-02-07,2026-01-07T18:28:08+09:00,2026-01-08T09:24:53+09:00,2,1カ月,鹿児島,無料トライアル,,,,
8161727,CiviLink_東京_チーム_基本機能_無料トライアル_２ユーザー_２カ月,NiX JAPAN株式会社,8309685,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-08,2026-01-08T08:44:23+09:00,2026-01-08T08:44:23+09:00,２,２カ月,東京,無料トライアル,,,,
8161725,CiviLink_埼玉_チーム_基本機能_無料トライアル_３ユーザー_２カ月,応用地質株式会社,5907055,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-08,2026-01-08T08:42:57+09:00,2026-01-08T08:42:57+09:00,３,２カ月,埼玉,無料トライアル,,,,
8162436,CiviLink_山形_チーム_基本機能_無料トライアル_４ユーザー_３カ月,株式会社ケンコン,9111943,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-08,2026-01-08T11:45:19+09:00,2026-01-08T11:45:20+09:00,４,３カ月,山形,無料トライアル,,,,
8171628,CiviLink_中部_チーム_基本機能_無料トライアル_3ユーザー_1カ月,株式会社 長大,5612569,標準,内示,Sato Izumi,CiviLink,,,,,2026-02-06,2026-01-13T19:18:56+09:00,2026-01-13T19:18:56+09:00,3,1カ月,中部,無料トライアル,,,,
8170282,CiviLink_東京_チーム_基本機能_無料トライアル_4ユーザー_1カ月,株式会社オオバ,5889319,標準,内示,Sato Izumi,CiviLink,,,,,2026-02-06,2026-01-13T12:27:09+09:00,2026-01-13T18:32:40+09:00,4,1カ月,東京,無料トライアル,,,,
8164157,Civilink_東京_支店_基本機能_無料トライアル_13ユーザー_1カ月,オリエンタル白石株式会社,13713375,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-02-08,2026-01-08T19:58:09+09:00,2026-01-14T15:01:35+09:00,13,1カ月,東京,無料トライアル,,,,
8211521,CiviLink_大阪_チーム_基本機能_無料トライアル_２ユーザー_３カ月,株式会社近代設計,5632794,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-16,2026-01-16T08:02:27+09:00,2026-01-16T08:02:27+09:00,２,３カ月,大阪,無料トライアル,,,,
8211518,CiviLink_大阪_チーム_基本機能_無料トライアル_１０ユーザー_２カ月,株式会社オオバ,5889319,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-15,2026-01-16T08:00:47+09:00,2026-01-16T08:01:32+09:00,１０,２カ月,大阪,無料トライアル,,,,
7967442,案件名（仮）Civilink鉄筋照査AI,株式会社ウヌマ地域総研,5624042,標準,受注,Sugiyama Shota,CiviLink,,,,960000,2025-12-25,2025-11-13T14:51:47+09:00,2026-01-15T12:22:47+09:00,,,,,,,,
8215881,CiviLink_大阪_チーム_基本機能_無料トライアル_５ユーザー_３カ月,川田工業株式会社橋梁事業部工務部,13753269,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-19,2026-01-19T08:35:40+09:00,2026-01-19T08:35:40+09:00,５,３カ月,大阪,無料トライアル,,,,
8220727,CiviLink_福岡_部署_基本機能_サブスクリプション_7ユーザー・6か月,西日本技術開発株式会社,5612581,標準,受注,takahashi fukutaro,CiviLink,,,,400000,2026-01-21,2026-01-20T12:13:54+09:00,2026-01-20T15:54:38+09:00,7,6か月,福岡,サブスクリプション,,,,
8233206,CiviLink_大阪_部署_基本機能_1ユーザー_2カ月,日本工営株式会社,5657561,標準,内示,kamisugi hayata,CiviLink,,,,,2026-01-23,2026-01-26T09:33:25+09:00,2026-01-26T09:33:25+09:00,1,2カ月,大阪,,,,,
8090855,Civilink_北海道_基本機能_AI照査_無料トライアル_3ユーザー_2カ月,株式会社構研エンジニアリング,6875481,標準,内示,Kakimoto Riku,CiviLink,,,,,2025-12-02,2025-12-04T13:44:22+09:00,2026-01-27T18:21:24+09:00,3,2カ月,北海道,無料トライアル,,,,
8242334,CiviLink_東京_部署_基本機能_無料トライアル_8ユーザー_1カ月,三井共同建設コンサルタント株式会社,5714579,標準,内示,Sato Izumi,CiviLink,,,,,2026-02-28,2026-01-28T22:41:46+09:00,2026-01-28T22:41:46+09:00,8,1カ月,東京,無料トライアル,,,,
8242333,CiviLink_四国_部署_基本機能_無料トライアル_21ユーザー_1カ月,四国建設コンサルタント株式会社,5632775,標準,内示,Sato Izumi,CiviLink,,,,,2026-02-28,2026-01-28T22:39:50+09:00,2026-01-28T22:39:50+09:00,21,1カ月,四国,無料トライアル,,,,
8240904,CiviLink_静岡_チーム_基本機能_無料トライアル_３ユーザー_１カ月,株式会社望月鉄工所,14003650,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-27,2026-01-28T14:30:31+09:00,2026-01-28T14:30:32+09:00,３,１カ月,静岡,無料トライアル,,,,
8238289,CiviLink_北海道_設計部_基本機能_AI照査_無料トライアル /  サブスクリプション_Xユーザー_1カ月,いであ株式会社,5612570,標準,内示,Kakimoto Riku,CiviLink,,,,,2026-02-27,2026-01-27T14:56:40+09:00,2026-01-28T14:12:02+09:00,X,1カ月,北海道,,,,,
8173524,CiviLink_北海道_支店_基本機能_AI照査_無料トライアル / 有料化クローズ / サブスクリプション_12ユーザー_1カ月,伊藤組土建株式会社,13713319,標準,内示,Kakimoto Riku,CiviLink,,,,,2026-02-14,2026-01-14T16:02:45+09:00,2026-01-28T14:11:45+09:00,12,1カ月,北海道,,,,,
8240006,CiviLink_愛媛_部署_基本機能_サブスクリプション_5ユーザー・5か月,株式会社芙蓉コンサルタント,5624057,標準,受注,Sato Izumi,CiviLink,,,,130000,2026-01-23,2026-01-28T10:17:49+09:00,2026-01-28T10:17:49+09:00,5,5か月,愛媛,サブスクリプション,,,,
8109868,CiviLink_関西支店_基本機能_サブスクリプション_3ユーザー_6カ月,株式会社東海サンユーテクノス,11375850,標準,受注,Sato Izumi,CiviLink,,,,72000,2026-01-29,2025-12-12T15:56:23+09:00,2026-01-29T21:51:23+09:00,3,6カ月,関西支店,サブスクリプション,,,,
8244902,CiviLink_富山_チーム_基本機能_無料トライアル_２ユーザー_２カ月,NiX JAPAN株式会社,8309685,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-01-29,2026-01-29T18:08:49+09:00,2026-01-29T18:08:49+09:00,２,２カ月,富山,無料トライアル,,,,
8247311,Civilink_福岡_チーム_基本機能_無料トライアル_5ユーザー_１カ月,株式会社九州開発エンジニヤリング,5907079,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-02-28,2026-01-30T14:46:42+09:00,2026-01-30T14:46:42+09:00,5,１カ月,福岡,無料トライアル,,,,
8245986,CiviLink_大阪_部署_基本機能_AI照査_無料トライアル_５ユーザー_１カ月,建設技術研究所,13713419,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-13,2026-01-30T10:16:34+09:00,2026-01-30T10:16:34+09:00,５,１カ月,大阪,無料トライアル,,,,
8253430,Civilink_東京_チーム_基本機能_無料トライアル_2ユーザー_１カ月,株式会社ワキタCSS技術開発,13713441,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-02,2026-02-02T10:54:01+09:00,2026-02-02T10:54:01+09:00,2,１カ月,東京,無料トライアル,,,,
8258425,Civilink_東京_支店_基本機能_無料トライアル_4ユーザー_1カ月,株式会社東急設計コンサルタント,8722318,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-03,2026-02-03T18:32:07+09:00,2026-02-03T18:32:07+09:00,4,1カ月,東京,無料トライアル,,,,
8257016,Civilink_福岡_チーム_基本機能_無料トライアル_4ユーザー_１カ月,株式会社 長大,5612569,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-03-03,2026-02-03T14:36:03+09:00,2026-02-03T14:36:03+09:00,4,１カ月,福岡,無料トライアル,,,,
8110053,CiviLink_東京_部署_基本機能_AI照査_無料トライアル_Xユーザー_Xカ月,開発虎ノ門コンサルタント株式会社,11374921,標準,内示,Hasegawa Kenichi,CiviLink,,,,,2026-01-12,2025-12-12T16:51:30+09:00,2026-02-04T17:20:14+09:00,X,Xカ月,東京,無料トライアル,,,,
8259314,CiviLink_福岡_部署_基本機能_サブスクリプション_５ユーザー・12か月,西日本技術開発株式会社,5612581,標準,受注,takahashi fukutaro,CiviLink,,,,600000,2026-03-04,2026-02-04T11:16:55+09:00,2026-02-04T11:44:28+09:00,５,12か月,福岡,サブスクリプション,,,,
8105171,CiviLink_大阪_全社_基本機能_AI照査_有料化クローズ_６ユーザー_２カ月,株式会社綜合技術コンサルタント,5716110,標準,受注,kamisugi hayata,CiviLink,,,,180400,2026-02-13,2025-12-10T16:00:28+09:00,2026-02-05T15:14:28+09:00,６,２カ月,大阪,,,,,
8270753,Civilink_大阪_部署_基本機能_AI照査_無料トライアル_2ユーザー_1カ月,東洋技研コンサルタント(株),13713561,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-10,2026-02-09T19:30:54+09:00,2026-02-09T19:31:27+09:00,2,1カ月,大阪,無料トライアル,,,,
8094164,Civilink_宮城_導入単位（支店）_基本機能_照査AI_無料トライアル_Xユーザー_Xカ月,サンコーコンサルタント株式会社,5716111,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-01-05,2025-12-05T11:34:30+09:00,2026-02-09T12:10:18+09:00,X,Xカ月,宮城,無料トライアル,,,,
8094150,Civilink_宮城_導入単位（チーム）_基本機能_無料トライアル_Xユーザー_Xカ月,いであ株式会社,5612570,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-02-06,2025-12-05T11:31:26+09:00,2026-02-09T12:08:59+09:00,X,Xカ月,宮城,無料トライアル,,,,
8094141,Civilink_宮城_導入単位（チーム）_基本機能_無料トライアル_4ユーザー_2～3カ月,アジア航測株式会社,5714560,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-01-05,2025-12-05T11:29:23+09:00,2026-02-09T12:07:55+09:00,4,3カ月,宮城,無料トライアル,,,,
8227977,CiviLink_宮城_チーム_基本機能_無料トライアル_Xユーザー_Xカ月,東京コンサルタンツ株式会社,5612567,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-01-30,2026-01-22T17:18:05+09:00,2026-02-09T12:03:03+09:00,X,Xカ月,宮城,無料トライアル,,,,
8258429,Civilink_埼玉_部署_基本機能_無料トライアル_６ユーザー_1カ月,応用地質株式会社,5907055,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-03,2026-02-03T18:33:29+09:00,2026-02-09T11:52:55+09:00,６,1カ月,埼玉,無料トライアル,,,,
8271829,Civilink_東京_チーム_基本機能_無料トライアル_14ユーザー_1カ月,建設技術研究所,13713419,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-03-10,2026-02-10T12:56:10+09:00,2026-02-10T12:56:10+09:00,14,1カ月,東京,無料トライアル,,,,
8356559,Civilink_東京_チーム_基本機能_無料トライアル_7ユーザー_2カ月,日本水工設計株式会社,11374953,標準,内示,kamisugi hayata,CiviLink,,,,,2026-02-16,2026-02-16T20:49:30+09:00,2026-02-16T20:49:30+09:00,7,2カ月,東京,無料トライアル,,,,
8374224,CiviLink_北海道（河川）_チーム_基本機能_AI照査_無料トライアル /  サブスクリプション_6ユーザー_1カ月,建設技術研究所,13713419,標準,内示,Kakimoto Riku,CiviLink,,,,,2026-03-31,2026-02-24T17:55:50+09:00,2026-02-24T17:55:50+09:00,6,1カ月,北海道（河川）,,,,,
8442904,Civilink_福岡_チーム_基本機能_無料トライアル_2ユーザー_1カ月,株式会社 長大,5612569,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-04-05,2026-03-05T07:54:28+09:00,2026-03-05T07:54:28+09:00,2,1カ月,福岡,無料トライアル,,,,
8310157,Civilink_大阪_チーム_基本機能_無料トライアル_2ユーザー_1カ月,青木あすなろ建設株式会社,8557943,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-03-13,2026-02-13T18:12:20+09:00,2026-03-05T07:52:18+09:00,2,1カ月,大阪,無料トライアル,,,,
8442902,Civilink_東京_チーム_基本機能_無料トライアル_10ユーザー_1カ月,戸田建設株式会社,13245855,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-04-05,2026-03-05T07:51:02+09:00,2026-03-05T07:51:02+09:00,10,1カ月,東京,無料トライアル,,,,
8442901,Civilink_東京_チーム_基本機能_無料トライアル_7ユーザー_1カ月,青木あすなろ建設株式会社,8557943,標準,内示,takahashi fukutaro,CiviLink,,,,,2026-04-05,2026-03-05T07:50:09+09:00,2026-03-05T07:50:10+09:00,7,1カ月,東京,無料トライアル,,,,
8094143,Civilink_青森_導入単位（チーム）_基本機能_無料トライアル_4ユーザー_2カ月,株式会社コサカ技研,9438395,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-03-31,2025-12-05T11:30:24+09:00,2026-03-06T18:24:22+09:00,4,2カ月,青森,無料トライアル,,,,
8373323,Civilink_宮城_チーム_基本機能_無料トライアル_3ユーザー_1カ月,株式会社　建設技術研究所,5612510,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-03-31,2026-02-24T14:42:48+09:00,2026-03-06T18:19:59+09:00,3,1カ月,宮城,無料トライアル,,,,
8072472,Civilink_秋田_導入単位（チーム）_基本機能_照査AI_無料トライアル_4ユーザー_2カ月,株式会社創研コンサルタント,6899547,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-04-30,2025-11-28T13:39:13+09:00,2026-03-10T22:27:34+09:00,4,2カ月,秋田,無料トライアル,,,,
8072656,Civilink_岩手_導入単位（チーム）基本機能_照査AII_無料トライアル_Xユーザー_Xカ月,株式会社アースデザインコンサルタンツ,8907535,標準,内示,Sugiyama Shota,CiviLink,,,,,2026-04-30,2025-11-28T14:16:38+09:00,2026-03-10T22:27:17+09:00,X,Xカ月,岩手,無料トライアル,,,,